LocationID,Latitude,Longitude
4847,40.87911187918769,-74.04952446949817
4848,40.55647962541487,-73.70618177675816
4849,40.80540633746728,-73.92338009941182
4850,40.543473015749875,-74.03032983402194
4851,40.89250303095651,-73.79045339641722
4852,40.65264659964365,-73.84856929304655
4853,40.81009381555962,-73.83789856474675
4854,40.63703643312445,-74.14212335764637
4855,40.751067550863525,-73.99242163094729
4856,40.57680643389602,-73.77599452804647
4857,40.55840840771879,-73.97277909580419
4858,40.87522565582725,-73.87410099111842
4859,40.86705891116177,-73.92663644683115
4860,40.85498757608515,-73.7867037667549
4861,40.750173380066634,-74.09349153813112
4862,40.82330728448651,-73.9334885971625
4863,40.52761477476455,-74.1822209325946
4864,40.63391561675627,-73.8703840728153
4865,40.62548124990286,-73.847417688906
4866,40.754258128781046,-74.22643947334605
4867,40.642383109388255,-73.87831497000461
4868,40.55940271265747,-74.02192041520883
4869,40.73858683016542,-74.18174671813968
4870,40.82575356826763,-74.01905084876584
4871,40.65284939778399,-74.14317188866742
4872,40.552907486039395,-74.02144225733218
4873,40.57867527892513,-74.03861353462281
4874,40.59499332206775,-73.84388459968517
4875,40.619959037197816,-73.8241814430085
4876,40.75711802820252,-73.9161342400885
4877,40.74037819381509,-74.23752223679965
4878,40.77843194462682,-73.73793774651095
4879,40.645000793812606,-73.87257169594696
4880,40.82959906075199,-74.23119250254335
4881,40.581635064462304,-73.79964190543224
4882,40.68761629900726,-74.1398536149051
4883,40.82037548861657,-73.9314283457359
4884,40.572063459093044,-73.9933510965274
4885,40.54394524549631,-74.01908866970471
4886,40.85347358707519,-73.76065745393159
4887,40.637171865103674,-74.00945128964057
4888,40.77354804996361,-74.20856073533477
4889,40.510139441705576,-73.72934870003178
4890,40.77601875536378,-73.74370562281821
4891,40.626440524618786,-73.87356202073012
4892,40.52229634143497,-73.99265910952738
4893,40.743925104619244,-74.19892728988107
4894,40.59632152642927,-73.81508853478239
4895,40.65472289682075,-74.20848714706679
4896,40.5322323249146,-74.21226945830767
4897,40.55886530043798,-73.95443888665835
4898,40.61919089419834,-74.16192946789845
4899,40.53590380022406,-74.2457483529628
4900,40.86433050587453,-74.01728761295232
4901,40.50241881727359,-74.17453052261446
4902,40.693544087545725,-74.16171652159562
4903,40.54929898325302,-74.20769914869557
4904,40.62307163579118,-74.13719843545202
4905,40.870423823927304,-73.85648370112409
4906,40.564677821309594,-73.80508998103022
4907,40.88633292788733,-74.00110649578389
4908,40.58231775079577,-73.97139540126523
4909,40.79662644338673,-74.23203973097318
4910,40.71867090595892,-74.21187605624577
4911,40.853791491038706,-74.10833775089277
4912,40.72159730220125,-73.95085586860777
4913,40.713823687662526,-73.84324686819576
4914,40.57818320014736,-73.91724831626408
4915,40.56649174482067,-74.03432967975726
4916,40.8665956604462,-74.18492175984828
4917,40.63113527954001,-73.82057472081205
4918,40.64883290198516,-74.04991767162052
4919,40.803929463371354,-73.84517029203447
4920,40.635529392969126,-73.96786163694712
4921,40.880824978655596,-73.843735870541
4922,40.79517110759952,-73.7509907412011
4923,40.73897169702937,-73.74343376617041
4924,40.8523580642179,-73.95569127099967
4925,40.51984236333979,-73.9686703993789
4926,40.60282507687568,-74.10387684397344
4927,40.686014533688365,-73.73531009265889
4928,40.59079141578861,-73.99814445804022
4929,40.79756207492086,-74.17982481839195
4930,40.86768321242149,-74.0120122969554
4931,40.66950804797237,-74.1801207123691
4932,40.636853040044755,-73.97360757365861
4933,40.884620292855026,-73.94129846682908
4934,40.677940973131015,-74.06423433117853
4935,40.69561936017971,-74.21059216217269
4936,40.640659948936765,-73.73107305540172
4937,40.863819389204856,-73.82465578758412
4938,40.72758219331274,-73.78861540572218
4939,40.804869834872655,-74.04822238314257
4940,40.824722687340355,-73.8315429334893
4941,40.6367396167669,-73.98304490765695
4942,40.67347773252815,-74.13940408137668
4943,40.8393887097625,-74.18156714270103
4944,40.645302140670324,-74.06022202187287
4945,40.81757405338074,-74.17434633868868
4946,40.876396929029774,-73.70095206308777
4947,40.7492841492272,-74.22294605537239
4948,40.79665091498075,-74.00737102034701
4949,40.822038924816454,-74.0013485626853
4950,40.83801585955866,-74.08465243928008
4951,40.65802133514272,-73.93575663886118
4952,40.5205053836704,-74.16751263671665
4953,40.660750508494694,-73.81884819067703
4954,40.769502491913634,-74.0671537549638
4955,40.68014015431232,-73.92476157561075
4956,40.79958526034416,-73.85639842016317
4957,40.642792971787465,-73.76102683527041
4958,40.75389765644161,-73.79031690995129
4959,40.574567921941586,-73.91543003454305
4960,40.79974777465798,-74.03638375078886
4961,40.71827838752521,-73.97323743145877
4962,40.58162575541864,-73.82719586364166
4963,40.61676446939912,-73.7673499515923
4964,40.79944348343273,-74.19291993950283
4965,40.69304049426461,-74.03832905562882
4966,40.58641257615723,-73.82313587087258
4967,40.886908476148115,-74.01259153057332
4968,40.786050007926754,-74.06727472976354
4969,40.882853933015916,-74.0237725167472
4970,40.670842018144135,-73.91843538926751
4971,40.690040136276686,-73.70010717072641
4972,40.85918208647401,-73.97885416399251
4973,40.710019736098154,-74.13532803877516
4974,40.782911564762266,-74.1604343835965
4975,40.600869150998214,-74.22670763888797
4976,40.67869058748106,-73.94265052079493
4977,40.549379946324144,-73.95048534968114
4978,40.58239201435079,-74.13712134027082
4979,40.50037736610705,-73.86756882645109
4980,40.515706020659465,-73.84239112710368
4981,40.89091352927077,-74.10749598703984
4982,40.5969414780547,-74.06074512978364
4983,40.7653242838016,-73.70524058020901
4984,40.835639879519846,-74.0441545426821
4985,40.720264183694624,-73.83155908053415
4986,40.56125780003358,-74.00100101535354
4987,40.79124657493447,-73.81366034467646
4988,40.740100564039835,-73.82703721866955
4989,40.79250023573895,-73.88273418614081
4990,40.807898649142835,-73.77987190953743
4991,40.8901641470739,-73.73342982781728
4992,40.72942531201068,-73.93100917375135
4993,40.63665644507624,-74.11939210102749
4994,40.759385822760095,-74.03075407109576
4995,40.52737628369705,-73.83293185756769
4996,40.858958927328636,-73.89201408318188
4997,40.54775240453528,-74.15221091378912
4998,40.631137135154326,-74.22181825236947
4999,40.826298152250445,-73.87437112355187
5000,40.73892495133229,-74.11190653678386
5001,40.65745420811098,-73.97518136594903
5002,40.68937426375001,-73.83928927511808
5003,40.84181895728087,-73.94053327063902
5004,40.63600175442396,-74.20418357928851
5005,40.84785987392487,-74.14793086976904
5006,40.535253772390675,-74.12936949878299
5007,40.810719374883455,-74.10817466049534
5008,40.8390190532219,-73.93902813442722
5009,40.572727061134934,-73.97281882109604
5010,40.67213861294888,-74.13826197889969
5011,40.56619990986546,-74.21284483609938
5012,40.782641651597686,-74.1557122875389
5013,40.71413910722466,-73.70859027805977
5014,40.75412933868333,-73.9922991776147
5015,40.57859478678248,-73.77295997241384
5016,40.584698344820964,-73.78318614333214
5017,40.51659893020396,-73.96866424339542
5018,40.62882701407829,-73.8613217603467
5019,40.72389786453347,-74.14398639427301
5020,40.84317396559893,-73.8713818122902
5021,40.76677097898347,-74.1001884814052
5022,40.6741585293599,-73.79236584678522
5023,40.88124804575765,-74.2039517267901
5024,40.787698080230335,-73.8247737299131
5025,40.87206608114502,-74.19503470138726
5026,40.711035189308866,-73.76534591970814
5027,40.60356170991726,-74.08268751502575
5028,40.52113067454589,-73.89008364934318
5029,40.79043394059354,-73.98187374675885
5030,40.54852119920221,-74.04853327010571
5031,40.62111005130879,-73.89500699174909
5032,40.712988363153556,-73.72886236069682
5033,40.725766635111896,-74.22730163894396
5034,40.740233278794854,-73.74463092926429
5035,40.56650213213988,-73.91500508973844
5036,40.65189496192866,-73.80597713457702
5037,40.74687769084679,-74.03886877561115
5038,40.887927545853515,-73.99048636383931
5039,40.79105245507987,-73.77213208650936
5040,40.86904150283758,-74.0218336166046
5041,40.80488482332567,-73.955937238288
5042,40.73668678755696,-74.23889279230362
5043,40.57680934765454,-74.16277109678907
5044,40.76667426075701,-73.89707242061387
5045,40.749351826383965,-73.85566270441487
5046,40.7409876681829,-73.92956948476852
5047,40.6959143471953,-74.17117948004841
5048,40.71146264159571,-74.00502701428219
5049,40.63377701084724,-74.05469787850025
5050,40.70772507705692,-73.9773862607807
5051,40.57902236227139,-73.77131903099524
5052,40.82206975894415,-73.82327620873774
5053,40.57431078187948,-74.20380577423596
5054,40.53398651595579,-73.76032994122399
5055,40.67449841054286,-73.9905280668676
5056,40.763322975802424,-73.8408758203127
5057,40.675086729973415,-74.1729784228046
5058,40.61070165278052,-73.88110426086112
5059,40.723268473556175,-74.1200206903148
5060,40.63880093416488,-74.00889050657248
5061,40.87314707605065,-74.24072542145484
5062,40.86905805584143,-74.16661414913824
5063,40.70094872798884,-74.19935572878201
5064,40.6311535976073,-74.11814070488396
5065,40.794852965582656,-74.19499005048662
5066,40.514685177393226,-73.86944948535924
5067,40.68990760241746,-74.23402805378493
5068,40.63452935770813,-73.91024272465626
5069,40.86821435404102,-74.17261069304594
5070,40.50480121090907,-73.73016119855215
5071,40.72112595028734,-73.73679825978958
5072,40.79626543242665,-74.12597329361347
5073,40.69400719500962,-73.91206828597734
5074,40.53416121206509,-74.23459707429015
5075,40.88898455601116,-73.73751630132186
5076,40.70720417255044,-73.96235698049456
5077,40.745674497727606,-74.22622726672022
5078,40.594643913083004,-74.06162500384552
5079,40.69339923404272,-74.20773279597633
5080,40.67165979678333,-74.03388055834465
5081,40.529958336800796,-73.88154051181128
5082,40.54246414141899,-73.9915605505772
5083,40.83498900784751,-74.0389528039043
5084,40.595927980882635,-74.18446362495274
5085,40.57798330859945,-74.11528352486849
5086,40.701964580500054,-74.1949211917439
5087,40.807498852545,-73.80587569758885
5088,40.52477860743159,-74.17561809460841
5089,40.7307231678553,-73.92254464839812
5090,40.547684177136226,-74.06149277252614
5091,40.514584420330245,-74.12571188843965
5092,40.52109758086489,-73.89829235827935
5093,40.833665643283375,-73.99864872984269
5094,40.54718899345122,-74.0299199929935
5095,40.51806054576492,-73.92393139730927
5096,40.675159954857165,-73.9798028043305
5097,40.83759738877681,-74.08308368529664
5098,40.60496335059572,-73.9425162917291
5099,40.668685047010364,-73.88177578289712
5100,40.5159690130255,-74.23531876277723
5101,40.67963140565395,-73.99377054910077
5102,40.73104523225485,-74.21827419347905
5103,40.72836282150086,-74.14747702226254
5104,40.632970676869746,-73.94172019625712
5105,40.626213272265254,-73.77359609660394
5106,40.54264944757464,-73.76445687644633
5107,40.646719328258506,-74.21153079442375
5108,40.53979786754918,-74.01949220254231
5109,40.806638377884816,-73.9293464343475
5110,40.88650971909927,-74.16911155249731
5111,40.888029782666685,-73.82901228079038
5112,40.84602843975016,-73.84067060785952
5113,40.74031685973585,-73.75316244246126
5114,40.780346278897554,-74.2453326933541
5115,40.61408232107217,-74.13082366580605
5116,40.75230816806905,-73.79504730716508
5117,40.68225981977595,-73.88118097204519
5118,40.692806935910774,-73.75808558046583
5119,40.803110624150065,-74.21855119000836
5120,40.612767342238904,-73.92166981885596
5121,40.627215844677806,-73.93702438380848
5122,40.86985671645145,-74.2303790710017
5123,40.52248971794039,-73.96756285769814
5124,40.694253719365335,-73.91476382877954
5125,40.86512032016314,-74.14478875418884
5126,40.74414520312726,-74.09966872928143
5127,40.71856282968485,-73.89780895953625
5128,40.59989767169174,-73.99243447882003
5129,40.63731019562578,-73.77809248833742
5130,40.840819366321874,-74.06169002869495
5131,40.723687252707386,-74.1033371878865
5132,40.70589687750271,-73.70832373281034
5133,40.539831885416014,-73.74887532642846
5134,40.50641126258205,-74.23405399025056
5135,40.88547407547482,-73.82609926158139
5136,40.65079446691474,-74.18931587439614
5137,40.7412852248398,-74.23488314284384
5138,40.531886029274915,-74.09946746621851
5139,40.77324571428922,-74.1018597665164
5140,40.87302668348239,-73.79937468070918
5141,40.730266101198964,-73.85913301473144
5142,40.55044612895016,-73.7101148149674
5143,40.73268861098939,-73.85866790482851
5144,40.80653888524186,-74.01995944570918
5145,40.662566614629604,-73.86558978648013
5146,40.851935099176586,-73.70029751304749
5147,40.75947318134295,-73.85942196459061
5148,40.85969956731568,-73.83107525421083
5149,40.749402124498936,-73.73389924164536
5150,40.55251518880193,-74.18749180627857
5151,40.623876684442074,-73.86236863860375
5152,40.580717979300985,-73.7820567231179
5153,40.863530599086744,-73.72509176987852
5154,40.80416002691499,-74.13396689065857
5155,40.770559347564,-73.97283904575167
5156,40.620386527852645,-73.87569483379554
5157,40.57361790882008,-74.11389274877426
5158,40.802580435195566,-73.91973992521235
5159,40.68966317835163,-74.1083316696261
5160,40.590315820860255,-74.06659863870759
5161,40.74664879126611,-74.00716471691902
5162,40.51613354085538,-73.9589454456894
5163,40.6304681016513,-74.00284877060616
5164,40.687422797836454,-73.97874246411664
5165,40.55918333364376,-74.08577618404144
5166,40.893861791036336,-74.16256919828756
5167,40.583638945835844,-74.22395751247024
5168,40.55214125201731,-74.14221170262958
5169,40.58141394955476,-73.92993099717182
5170,40.80762445326389,-73.81763650370829
5171,40.67020226370874,-74.1569138214064
5172,40.726166375901016,-74.19029455322504
5173,40.50840366279454,-73.83789030169791
5174,40.513772523429324,-74.08216291820449
5175,40.67833021993081,-73.72667530842496
5176,40.826662097280646,-73.8571251161643
5177,40.85409555148303,-74.07028417401634
5178,40.53468262703826,-74.09075148871347
5179,40.715345240840406,-73.96196588755078
5180,40.865291874511705,-74.20647043244699
5181,40.655189101759156,-74.18527791804509
5182,40.831826332571346,-74.15327816527609
5183,40.55347826175977,-73.82390202368249
5184,40.87415779586712,-73.96737845240199
5185,40.80056932701252,-74.24418808247405
5186,40.87653375711476,-73.87956590989035
5187,40.770646893421,-74.01697040173673
5188,40.64536157279977,-73.9690311992699
5189,40.875272469009886,-74.13223606612289
5190,40.61022671052367,-73.94651977438325
5191,40.63286900882469,-73.71146571813668
5192,40.780323367200694,-74.20960541994683
5193,40.80612651981016,-74.09384543018456
5194,40.87176139353966,-74.11635132392655
5195,40.58192096362249,-74.11329787908686
5196,40.81919921408769,-74.04171150333904
5197,40.79541842135878,-73.80003961839071
5198,40.52551782250144,-73.74792772051958
5199,40.65488925648408,-74.13878170189757
5200,40.61310618282404,-73.95137753412854
5201,40.621796169741614,-73.89970556530899
5202,40.89317875182188,-73.96299488909989
5203,40.75711096539197,-74.0112579831917
5204,40.7870704631174,-74.14441347177743
5205,40.890647054926,-73.98147935244042
5206,40.65088071298305,-74.02933184475877
5207,40.82073606738112,-73.81244015062376
5208,40.673812385321796,-73.83001760246036
5209,40.84781346872599,-74.17630072533689
5210,40.57226301652452,-74.20131452109031
5211,40.879074470825714,-73.75051533122488
5212,40.587508683364355,-73.95547038606952
5213,40.63048820279237,-73.77820948449458
5214,40.80247689364271,-74.21801688368848
5215,40.657502056626164,-73.96041641091311
5216,40.743284550706576,-73.95331541698307
5217,40.67782940042777,-73.77661388210181
5218,40.79694797483591,-74.19631450097366
5219,40.591332500947445,-74.11775493997825
5220,40.52338319489475,-74.02640392736214
5221,40.61997175898922,-73.77378718851904
5222,40.689723465947374,-73.73361417671119
5223,40.56720802087707,-73.7040014592235
5224,40.641918915862554,-73.72244358244781
5225,40.65999320731743,-74.2467320342856
5226,40.52295673747531,-74.22376041220038
5227,40.73332289927368,-74.16881624946333
5228,40.853737371188515,-74.05812584677635
5229,40.56069716518122,-73.79354508295718
5230,40.739123205360606,-73.75903909256549
5231,40.76589568196434,-74.14724107653798
5232,40.667733872167716,-73.90918471660916
5233,40.78043903494571,-73.7454509082141
5234,40.664292617396406,-73.99494754523778
5235,40.70185491519097,-74.19305103542597
5236,40.50294121782177,-73.99820249245346
5237,40.77668804565388,-74.04331280374157
5238,40.76453707157789,-73.9322881021637
5239,40.515360350930536,-74.00873772357609
5240,40.64730004295805,-74.24045974023045
5241,40.89161273631667,-73.70330124662249
5242,40.66829462502744,-73.95105286924819
5243,40.700778162052735,-73.98950308448346
5244,40.86397206326389,-73.72496044567278
5245,40.7869047503463,-74.16427679782711
5246,40.73282805244969,-74.14591931860011
5247,40.81912187253643,-73.80559188801547
5248,40.84574650658239,-74.10654290598625
5249,40.68275522869491,-73.81042509153966
5250,40.69004334597273,-74.10065658440033
5251,40.65442037426073,-74.23174680337625
5252,40.886682456007385,-73.96564190186231
5253,40.77886650171614,-74.14182246123023
5254,40.53328922648323,-73.83318453888714
5255,40.84518384932521,-73.89734020172232
5256,40.6922239763345,-73.74201853261215
5257,40.52750156256899,-73.81935640350385
5258,40.719886902065326,-74.1505732248376
5259,40.66686571159028,-73.80991296983436
5260,40.85109976194505,-73.8970446253523
5261,40.58159784144375,-73.88207659703166
5262,40.830585843796875,-73.79225541271641
5263,40.72307547647418,-73.93439676194609
5264,40.52184412128539,-73.99369806710584
5265,40.88873812053019,-73.8998474305527
5266,40.70504609764128,-74.0861234140729
5267,40.616350741692635,-74.1495715779021
5268,40.687762736795705,-73.91087668906081
5269,40.843143113406995,-74.12138339700299
5270,40.62196124975402,-74.20604668985936
5271,40.57707055859468,-74.24969519847811
5272,40.55162849877235,-73.91542432922996
5273,40.619143759356085,-74.05081816908587
5274,40.81201923481601,-73.8362289661296
5275,40.6886505460781,-74.04365298092779
5276,40.59099264147741,-73.98269810346898
5277,40.5664739998439,-74.02610326495154
5278,40.63309179060415,-73.89218386488986
5279,40.87596974915428,-74.05412346089177
5280,40.63721068503601,-73.71992779253173
5281,40.895249630381855,-73.73511915737082
5282,40.69409218230614,-73.7835846535385
5283,40.57166556731606,-73.74383485118499
5284,40.856456036717404,-74.00297317134734
5285,40.68414214925393,-73.95496328176579
5286,40.78386853740181,-73.84184907409296
5287,40.89348463328366,-73.8671197412838
5288,40.52007014012799,-73.760126772417
5289,40.53867782391502,-73.85601793500882
5290,40.7881826965851,-73.70116341047435
5291,40.61273000131819,-74.05832181009262
5292,40.57372055878004,-73.79185124176833
5293,40.51574475192789,-73.86630084744203
5294,40.50873868479448,-73.86973745513174
5295,40.809794241247914,-74.07079042283524
5296,40.55377337094782,-73.81791901416734
5297,40.68708824638846,-73.75479318770883
5298,40.74235872607179,-74.1297983461637
5299,40.67134072022754,-73.90597673958581
5300,40.51084266093449,-74.03432584399347
5301,40.81340060103516,-73.70574853438782
5302,40.50420528981666,-73.98664195129258
5303,40.80475595775099,-74.12442390441169
5304,40.85732179751525,-74.03997830612799
5305,40.67313596842287,-73.89038888560086
5306,40.71421698923912,-74.20815084575773
5307,40.69079335704706,-73.91801894387832
5308,40.65568344744938,-73.73782638245162
5309,40.85496981414814,-73.78230046678819
5310,40.857573404267995,-74.21277955483811
5311,40.63432654585662,-73.70363556669352
5312,40.74602790160588,-73.86570019196287
5313,40.87076302485834,-74.16074554662728
5314,40.88482339957654,-74.24317115095681
5315,40.70358361616882,-74.15579455003932
5316,40.68112992211373,-73.78900324362284
5317,40.61147772637141,-74.23809837128016
5318,40.883548749276166,-74.12176898301006
5319,40.55712572178915,-73.83348192256582
5320,40.731931830419086,-73.92763920525603
5321,40.61302010700746,-73.8194953593019
5322,40.61160331613912,-73.83961722289527
5323,40.661987434950476,-74.22216923708301
5324,40.89951717432626,-73.75911871949822
5325,40.52198652273593,-74.12513249114475
5326,40.73141672728141,-73.94563415787363
5327,40.53302886321411,-73.89564151390972
5328,40.561808331996204,-74.1572544840132
5329,40.67582517670916,-73.71307280881447
5330,40.70418405253857,-73.98151422415198
5331,40.60351696334581,-74.21829651742144
5332,40.62658285234976,-73.7345058753722
5333,40.534786808102375,-73.9275526862437
5334,40.6212879135377,-73.86544374111024
5335,40.886623375752215,-73.96115331553618
5336,40.87788295266899,-73.79089412487266
5337,40.63395131605479,-74.23177659579373
5338,40.728341574511504,-74.10239189909757
5339,40.86383815644437,-73.99169340397852
5340,40.50247352905636,-74.20786801102746
5341,40.82427342813504,-73.86175133187034
5342,40.879347821115566,-74.0334851222694
5343,40.53653029373342,-74.10003260535252
5344,40.56457907441317,-74.24814163425538
5345,40.88429852110854,-73.85409332853753
5346,40.71501605745614,-73.79140488011993
5347,40.50567865378869,-74.03272770537518
5348,40.60305279950541,-73.93968011263165
5349,40.679977469707545,-74.12477235573873
5350,40.7771635644099,-73.90779129454593
5351,40.79326415125472,-74.24332439792664
5352,40.898168605170184,-73.98124585659568
5353,40.6150044797535,-73.89568698498762
5354,40.71528804074739,-73.74499452472365
5355,40.71332941914384,-74.04026530058275
5356,40.662258103778896,-73.82914538836043
5357,40.56766475753697,-73.92127213353108
5358,40.89098262527354,-73.74014333789121
5359,40.841326874666635,-74.03089227838731
5360,40.69933321131769,-74.07449756306985
5361,40.74129816907361,-73.76207190071823
5362,40.590904421423865,-74.22291557922544
5363,40.717514828156695,-74.17498803388648
5364,40.77798805324859,-74.20467756097878
5365,40.70606681135463,-73.78628952388299
5366,40.89611406823398,-74.24416591714632
5367,40.74453666249909,-73.77608856447662
5368,40.648389485036866,-74.00180271254581
5369,40.80886081104634,-74.24778609663032
5370,40.56818500463265,-74.02909515253337
5371,40.653806325482506,-74.14725953742523
5372,40.638783580151035,-73.90657973189032
5373,40.67272283804311,-73.8763526655431
5374,40.81271193037149,-73.98185983627725
5375,40.69366921286536,-74.22771426100819
5376,40.81760578010638,-73.88912915759803
5377,40.730595561255946,-73.78687866901697
5378,40.63682777386302,-73.85382164747048
5379,40.823991497473386,-73.79352314457458
5380,40.595315868221235,-74.13971976204701
5381,40.58975319191992,-73.76111163318893
5382,40.70180116962193,-74.07279360214362
5383,40.604339698384834,-74.2426273521614
5384,40.50363481398049,-73.78613459451901
5385,40.75931901091952,-73.7319983020694
5386,40.70443752858896,-73.88944299142047
5387,40.678207125797265,-74.12270985324511
5388,40.88678740584732,-74.11154054464461
5389,40.72847967358516,-73.9933739196104
5390,40.84537263111575,-73.75619290621923
5391,40.55578009448207,-74.16772128911884
5392,40.72768258525177,-73.79571448172908
5393,40.84719185069236,-74.08978345521217
5394,40.73324230291196,-73.805277606814
5395,40.7872056712508,-73.74385084131916
5396,40.64881742712488,-74.01487837040312
5397,40.53697980681483,-74.04922214024197
5398,40.68316011805083,-73.80877827456578
5399,40.65779175633554,-73.95878441469134
5400,40.84682407295158,-73.87355302334524
5401,40.59759812094099,-73.90744391967135
5402,40.886693691014045,-74.16591113489537
5403,40.883255247921795,-73.78536530184074
5404,40.599052657228576,-74.14232368872277
5405,40.639220782190925,-73.73724482076108
5406,40.85822229634955,-74.11218578971781
5407,40.886648888358444,-73.84636546469945
5408,40.67737564113442,-74.09343953357852
5409,40.62839881825636,-74.07521802527722
5410,40.71043760530062,-74.07949898096973
5411,40.77510768254629,-73.83865926028565
5412,40.60938980614999,-73.94375168511684
5413,40.79458926984763,-73.76437614928388
5414,40.52066294284586,-74.08094500443778
5415,40.51971779710577,-73.86940411286879
5416,40.65451508205822,-73.83587827018529
5417,40.641389276824285,-74.16668483783353
5418,40.62625328614686,-74.0296758534741
5419,40.696407905067566,-73.98445037810727
5420,40.62829343292463,-74.0543719355581
5421,40.576903167387236,-74.07283807221698
5422,40.62378781963544,-73.8724690583013
5423,40.889961709124094,-74.13127348128728
5424,40.66444536679794,-73.85983509011189
5425,40.67788511074333,-73.7357256919851
5426,40.73061799598045,-73.93914136335223
5427,40.893336307365686,-73.91371116979329
5428,40.596640510574304,-74.21208701383175
5429,40.772512844212976,-73.7745377030102
5430,40.786393877416685,-74.09300371704008
5431,40.742929766717225,-73.9117218589593
5432,40.53543133585466,-73.71148830664036
5433,40.77074891033103,-73.92247356968495
5434,40.52563788441447,-73.85140978189459
5435,40.73845705981996,-74.00507420997694
5436,40.7958324708887,-74.21679878606672
5437,40.58438795624798,-73.81132035778062
5438,40.836648803017106,-74.23075063730481
5439,40.5121415222132,-73.86463819411168
5440,40.837525145463324,-74.2373931347677
5441,40.684131620257105,-73.77573211988283
5442,40.58703517597266,-74.16330018029186
5443,40.553511257997584,-73.9671506775066
5444,40.88132286703295,-73.92156711253428
5445,40.52906623503246,-73.99835002594463
5446,40.57963736797437,-74.06258008085811
5447,40.639128938973215,-73.99270213710047
5448,40.74809393958445,-74.07872133536536
5449,40.71792043411044,-74.00903270910553
5450,40.55025739696492,-74.05259785495109
5451,40.61589119349529,-73.93858734707108
5452,40.59550070843441,-74.11914171076526
5453,40.585417141796135,-73.7062388947973
5454,40.66445773459199,-73.97452152563982
5455,40.78161258103666,-74.14321085742202
5456,40.586981172886894,-73.987613287738
5457,40.64667155188119,-73.77347167876135
5458,40.656366970736464,-74.23800626378159
5459,40.890582611774164,-73.876245234491
5460,40.881866542751624,-73.94861771176335
5461,40.82005503310083,-74.15674310309643
5462,40.59666356832767,-73.8003879583823
5463,40.52721492563667,-74.0471134576943
5464,40.62676165508825,-74.08840888415148
5465,40.60671781977353,-73.79453114447871
5466,40.702370320058556,-73.89881122459458
5467,40.81109116402712,-73.75595750397885
5468,40.843329175551546,-73.90356396298084
5469,40.8379456341642,-73.84255028813733
5470,40.64387022448923,-73.78995475705722
5471,40.774893737384275,-74.21989320024953
5472,40.625133679009686,-73.82317307262184
5473,40.524362217294076,-73.91246143498273
5474,40.78062610624118,-74.21177071191664
5475,40.50393102102792,-73.97028214297221
5476,40.6636730349834,-74.20464805710883
5477,40.63175170772083,-73.84522903905223
5478,40.77735101540754,-73.94942405735617
5479,40.80649818910415,-73.72553455442323
5480,40.62163785438851,-74.14927554563553
5481,40.82465080577794,-73.9166816011138
5482,40.61756670420197,-74.13362982598623
5483,40.678530543994626,-73.91226425839993
5484,40.790807410805655,-73.85254266370153
5485,40.777168091689916,-73.85273261886876
5486,40.89494738892488,-73.80170930512456
5487,40.59006440968637,-73.78054737462293
5488,40.764927165415834,-74.20750055055305
5489,40.74387276331031,-74.06120306361018
5490,40.866039381796014,-73.8720826138021
5491,40.56254485665795,-73.97577754193483
5492,40.80071926543477,-74.14512822928486
5493,40.72730744650751,-73.94600973640831
5494,40.60986634791516,-74.02591039097862
5495,40.689773965658866,-74.03547894729013
5496,40.63351063882792,-73.80463545541039
5497,40.73172536111538,-74.0258209163923
5498,40.85560024432586,-74.23545002198577
5499,40.72772199376488,-74.2180651636099
5500,40.752688967330634,-73.7790657770696
5501,40.70749913884588,-73.72166955449312
5502,40.52046620257819,-73.87137486494936
5503,40.59314342275044,-74.04959743824496
5504,40.69680069177283,-73.73376982631291
5505,40.62409411349788,-73.88545830249335
5506,40.572705439104475,-73.78561654794036
5507,40.701653136767376,-73.82878123277965
5508,40.62912391737914,-74.04147337632507
5509,40.60324305726937,-73.98671378953208
5510,40.68559416697615,-74.14762731509755
5511,40.55331370323287,-74.08939224475759
5512,40.87109829323016,-73.82203088629241
5513,40.847080839167695,-73.75831188446429
5514,40.78304823429621,-73.85154676721173
5515,40.54248553103538,-73.99415446683885
5516,40.81035090178788,-74.20241990208314
5517,40.82318293124361,-74.21867862821586
5518,40.80710584708574,-74.04412093946293
5519,40.5455863548477,-73.99489805467779
5520,40.757563182827106,-73.91498365778268
5521,40.83372991829976,-74.24643076323716
5522,40.73094136048787,-73.70565241024353
5523,40.75856295009123,-74.04983361412778
5524,40.68334539177052,-73.78354793490938
5525,40.71148292795362,-73.95576831188403
5526,40.51375074334069,-74.17825830000666
5527,40.75558520878931,-73.81133894610602
5528,40.53257888515646,-73.85959510879407
5529,40.67400583773609,-73.95991015328893
5530,40.617062039066965,-73.96699579976642
5531,40.71817118008468,-74.201886216837
5532,40.55336653420928,-73.88928307828436
5533,40.77665736078933,-73.74881516433514
5534,40.81800461477139,-74.19871529442825
5535,40.56534177989726,-74.1050687021431
5536,40.541725234940756,-73.75373061460685
5537,40.55820619311494,-74.09361084959912
5538,40.8508510247594,-73.89033098030104
5539,40.711275704702544,-73.95585000928128
5540,40.686904398403,-73.92201981724787
5541,40.54268472764094,-74.02131610413251
5542,40.75982240270278,-74.08500469119546
5543,40.84719983675804,-74.22330660209869
5544,40.83127434772938,-73.84064548338822
5545,40.75042188359232,-73.83964859579318
